ts	iface	rx_bytes	tx_bytes
1787881665.689548242	s3-eth18	4572	47643555
1787881665.689548242	s3-eth19	1403039136	855174
1787881665.689548242	s3-eth2	317075	317005
1787881665.689548242	s3-eth20	307101906	1070847
1787881665.689548242	s3-eth21	246563836	190814
1787881665.689548242	s3-eth22	324787418	1306569
1787881665.689548242	s3-eth23	1825388566	651725
1787881665.689548242	s3-eth24	304907588	1227232
1787881665.689548242	s3-eth25	354033376	1656901
1787881665.689548242	s3-eth26	280681102	632127
1787881665.689548242	s3-eth27	2786723494	806244
1787881665.689548242	s3-eth28	147758754	1915609
1787881665.689548242	s3-eth29	86850943	895121
1787881665.689548242	s3-eth3	4966011	5755792478
1787881665.689548242	s3-eth30	177015610	2460683
1787881665.689548242	s3-eth31	1803006942	1006134
1787881665.689548242	s3-eth32	120142940	1560430
1787881665.689548242	s3-eth33	111710249	1385197
1787881665.689548242	s3-eth34	48326776	536648
1787881665.689548242	s3-eth4	779859	98717636
1787881665.689548242	s3-eth5	1022090	110163656
1787881665.689548242	s3-eth6	705663	88119173
1787881665.689548242	s3-eth7	2101551	1589610087
1787881665.689548242	s3-eth8	1724015	152483715
1787881665.689548242	s3-eth9	1250585	78605919
1787881665.689548242	s4-eth1	15986996814	36265174
1787881665.689548242	s4-eth10	826493	105100569
1787881665.689548242	s4-eth11	2621383	1948577548
1787881665.689548242	s4-eth12	953618	53577382
1787881665.689548242	s4-eth13	810106	51285341
1787881665.689548242	s4-eth14	362446	24841055
1787881665.689548242	s4-eth15	1836056	1532820309
1787881665.689548242	s4-eth16	1692017	155634297
1787881665.689548242	s4-eth17	1695668	156081712
1787881665.689548242	s4-eth18	536711	80226899
1787881665.689548242	s4-eth19	847778	819326055
1787881665.689548242	s4-eth2	317075	314233
1787881665.689548242	s4-eth20	1072635	195350698
1787881665.689548242	s4-eth21	186024	135955104
1787881665.689548242	s4-eth22	1300327	212531900
1787881665.689548242	s4-eth23	649263	1763465410
1787881665.689548242	s4-eth24	1223636	200622181
1787881665.689548242	s4-eth25	1653029	239291597
1787881665.689548242	s4-eth26	626265	166179082
1787881665.689548242	s4-eth27	806492	2155846672
1787881665.689548242	s4-eth28	1917674	136061317
1787881665.689548242	s4-eth29	895235	76293807
1787881665.689548242	s4-eth3	825546	558755221
1787881665.689548242	s4-eth30	2466375	163815436
1787881665.689548242	s4-eth31	1002331	1758645042
1787881665.689548242	s4-eth32	1557133	108376260
1787881665.689548242	s4-eth33	1382909	100919462
1787881665.689548242	s4-eth34	529892	38541941
1787881665.689548242	s4-eth4	345693	77834827
1787881665.689548242	s4-eth5	1897327	166769902
1787881665.689548242	s4-eth6	1768894	166793277
1787881665.689548242	s4-eth7	431174	1669928945
1787881665.689548242	s4-eth8	686367	97835700
1787881665.689548242	s4-eth9	624384	93339083
1787881665.689548242	s5-eth1	25859540974	35154228
1787881665.689548242	s5-eth2	9378121600	11529661705
1787881665.689548242	s5-eth3	37991309	20370591457
1787881665.689548242	s5-eth4	328372	314436
1787881665.689548242	s6-eth1	741016344	317075
1787881665.689548242	s6-eth2	317075	203017475
1787881665.689548242	s6-eth3	317075	356720598
1787881665.689548242	s6-eth4	328497	317075
1787881665.689548242	s7-eth1	9747891531	11681738027
1787881665.689548242	s7-eth2	36265174	15986996814
1787881665.689548242	s7-eth3	19840190285	37994283
1787881665.689548242	s7-eth4	328274	317075
1787881665.689548242	s8-eth1	317005	317075
1787881665.689548242	s8-eth2	314233	317075
1787881665.689548242	s8-eth3	317075	314436
1787881665.689548242	s8-eth4	328442	317075
1787881665.689548242	s9-eth1	20370591457	37991309
1787881665.689548242	s9-eth2	356720598	317075
1787881665.689548242	s9-eth3	37994283	19840190285
1787881665.689548242	s9-eth4	314436	317075
1787881667.969473340	s10-eth1	314436	328372
1787881667.969473340	s10-eth2	317075	328497
1787881667.969473340	s10-eth3	317075	328274
1787881667.969473340	s10-eth4	317075	328442
1787881667.969473340	s1-eth1	35154228	25859540974
1787881667.969473340	s1-eth10	23883427	403781
1787881667.969473340	s1-eth11	2742990219	254617
1787881667.969473340	s1-eth12	269904400	622738
1787881667.969473340	s1-eth13	32263380	290390
1787881667.969473340	s1-eth14	266500209	588940
1787881667.969473340	s1-eth15	1698165784	2183830
1787881667.969473340	s1-eth16	304021108	1223701
1787881667.969473340	s1-eth17	123668202	1798907
1787881667.969473340	s1-eth18	218880992	12162
1787881667.969473340	s1-eth19	7904014890	476980
1787881667.969473340	s1-eth2	317075	741016344
1787881667.969473340	s1-eth20	341899098	1424286
1787881667.969473340	s1-eth21	367786467	2107072
1787881667.969473340	s1-eth22	51675064	550974
1787881667.969473340	s1-eth23	1787892333	813441
1787881667.969473340	s1-eth24	259888392	424540
1787881667.969473340	s1-eth25	145272950	1960718
1787881667.969473340	s1-eth26	329116813	1400644
1787881667.969473340	s1-eth27	1844921471	872501
1787881667.969473340	s1-eth28	49385285	811527
1787881667.969473340	s1-eth29	46508034	719664
1787881667.969473340	s1-eth3	8382590992	4972826
1787881667.969473340	s1-eth30	38132834	643388
1787881667.969473340	s1-eth31	1766257795	512947
1787881667.969473340	s1-eth32	263428294	647407
1787881667.969473340	s1-eth33	76051062	1184356
1787881667.969473340	s1-eth34	51916572	648227
1787881667.969473340	s1-eth4	281298674	786018
1787881667.969473340	s1-eth5	294042513	1028207
1787881667.969473340	s1-eth6	273202380	711046
1787881667.969473340	s1-eth7	1899729996	2105271
1787881667.969473340	s1-eth8	338130695	1728684
1787881667.969473340	s1-eth9	94993656	1256595
1787881667.969473340	s2-eth1	11529661705	9378121600
1787881667.969473340	s2-eth10	283443596	833335
1787881667.969473340	s2-eth11	2820077330	2622941
1787881667.969473340	s2-eth12	55115679	957626
1787881667.969473340	s2-eth13	64046328	815611
1787881667.969473340	s2-eth14	37882837	367407
1787881667.969473340	s2-eth15	1659122019	1837632
1787881667.969473340	s2-eth16	336700806	1688145
1787881667.969473340	s2-eth17	337794338	1698340
1787881667.969473340	s2-eth18	248788317	544192
1787881667.969473340	s2-eth19	469531	5442324543
1787881667.969473340	s2-eth2	203017475	317075
1787881667.969473340	s2-eth20	1418560	180168306
1787881667.969473340	s2-eth21	2100061	200646461
1787881667.969473340	s2-eth22	543844	38244832
1787881667.969473340	s2-eth23	806557	1545357438
1787881667.969473340	s2-eth24	417363	92406560
1787881667.969473340	s2-eth25	1956211	130741339
1787881667.969473340	s2-eth26	1394245	160383967
1787881667.969473340	s2-eth27	865241	1603343458
1787881667.969473340	s2-eth28	804616	46583164
1787881667.969473340	s2-eth29	712427	45278267
1787881667.969473340	s2-eth3	1394658066	831852
1787881667.969473340	s2-eth30	636097	36401912
1787881667.969473340	s2-eth31	506405	1525940964
1787881667.969473340	s2-eth32	639907	104674965
1787881667.969473340	s2-eth33	1181130	73211909
1787881667.969473340	s2-eth34	641157	37878978
1787881667.969473340	s2-eth4	254269200	353150
1787881667.969473340	s2-eth5	345909465	1899054
1787881667.969473340	s2-eth6	345071821	1769435
1787881667.969473340	s2-eth7	1803896953	434652
1787881667.969473340	s2-eth8	276081320	687461
1787881667.969473340	s2-eth9	271835566	627896
1787881667.969473340	s3-eth1	11681738027	9747891531
1787881667.969473340	s3-eth10	397104	22635014
1787881667.969473340	s3-eth11	248114	1600270112
1787881667.969473340	s3-eth12	615186	84484179
1787881667.969473340	s3-eth13	282729	17391600
1787881667.969473340	s3-eth14	581703	79952334
1787881667.969473340	s3-eth15	2178807	1445498340
1787881667.969473340	s3-eth16	1217827	114307211
1787881667.969473340	s3-eth17	1797962	105872794
1787881667.969473340	s3-eth18	4572	47643555
1787881667.969473340	s3-eth19	1403039136	855174
1787881667.969473340	s3-eth2	317075	317005
1787881667.969473340	s3-eth20	307101906	1070847
1787881667.969473340	s3-eth21	246563836	190814
1787881667.969473340	s3-eth22	324787418	1306569
1787881667.969473340	s3-eth23	1825388566	651725
1787881667.969473340	s3-eth24	304907588	1227232
1787881667.969473340	s3-eth25	354033376	1656901
1787881667.969473340	s3-eth26	280681102	632127
1787881667.969473340	s3-eth27	2786723494	806244
1787881667.969473340	s3-eth28	147758754	1915609
1787881667.969473340	s3-eth29	86850943	895121
1787881667.969473340	s3-eth3	4966011	5755792478
1787881667.969473340	s3-eth30	177015610	2460683
1787881667.969473340	s3-eth31	1803006942	1006134
1787881667.969473340	s3-eth32	120142940	1560430
1787881667.969473340	s3-eth33	111710249	1385197
1787881667.969473340	s3-eth34	48326776	536648
1787881667.969473340	s3-eth4	779859	98717636
1787881667.969473340	s3-eth5	1022090	110163656
1787881667.969473340	s3-eth6	705663	88119173
1787881667.969473340	s3-eth7	2101551	1589610087
1787881667.969473340	s3-eth8	1724015	152483715
1787881667.969473340	s3-eth9	1250585	78605919
1787881667.969473340	s4-eth1	15986996814	36265174
1787881667.969473340	s4-eth10	826493	105100569
1787881667.969473340	s4-eth11	2621383	1948577548
1787881667.969473340	s4-eth12	953618	53577382
1787881667.969473340	s4-eth13	810106	51285341
1787881667.969473340	s4-eth14	362446	24841055
1787881667.969473340	s4-eth15	1836056	1532820309
1787881667.969473340	s4-eth16	1692017	155634297
1787881667.969473340	s4-eth17	1695668	156081712
1787881667.969473340	s4-eth18	536711	80226899
1787881667.969473340	s4-eth19	847778	819326055
1787881667.969473340	s4-eth2	317075	314233
1787881667.969473340	s4-eth20	1072635	195350698
1787881667.969473340	s4-eth21	186024	135955104
1787881667.969473340	s4-eth22	1300327	212531900
1787881667.969473340	s4-eth23	649263	1763465410
1787881667.969473340	s4-eth24	1223636	200622181
1787881667.969473340	s4-eth25	1653029	239291597
1787881667.969473340	s4-eth26	626265	166179082
1787881667.969473340	s4-eth27	806492	2155846672
1787881667.969473340	s4-eth28	1917674	136061317
1787881667.969473340	s4-eth29	895235	76293807
1787881667.969473340	s4-eth3	825546	558755221
1787881667.969473340	s4-eth30	2466375	163815436
1787881667.969473340	s4-eth31	1002331	1758645042
1787881667.969473340	s4-eth32	1557133	108376260
1787881667.969473340	s4-eth33	1382909	100919462
1787881667.969473340	s4-eth34	529892	38541941
1787881667.969473340	s4-eth4	345693	77834827
1787881667.969473340	s4-eth5	1897327	166769902
1787881667.969473340	s4-eth6	1768894	166793277
1787881667.969473340	s4-eth7	431174	1669928945
1787881667.969473340	s4-eth8	686367	97835700
1787881667.969473340	s4-eth9	624384	93339083
1787881667.969473340	s5-eth1	25859540974	35154228
1787881667.969473340	s5-eth2	9378121600	11529661705
1787881667.969473340	s5-eth3	37991309	20370591457
1787881667.969473340	s5-eth4	328372	314436
1787881667.969473340	s6-eth1	741016344	317075
1787881667.969473340	s6-eth2	317075	203017475
1787881667.969473340	s6-eth3	317075	356720598
1787881667.969473340	s6-eth4	328497	317075
1787881667.969473340	s7-eth1	9747891531	11681738027
1787881667.969473340	s7-eth2	36265174	15986996814
1787881667.969473340	s7-eth3	19840190285	37994283
1787881667.969473340	s7-eth4	328274	317075
1787881667.969473340	s8-eth1	317005	317075
1787881667.969473340	s8-eth2	314233	317075
1787881667.969473340	s8-eth3	317075	314436
1787881667.969473340	s8-eth4	328442	317075
1787881667.969473340	s9-eth1	20370591457	37991309
1787881667.969473340	s9-eth2	356720598	317075
1787881667.969473340	s9-eth3	37994283	19840190285
1787881667.969473340	s9-eth4	314436	317075
1787881670.245913440	s10-eth1	314463	328400
1787881670.245913440	s10-eth2	317102	328525
1787881670.245913440	s10-eth3	317102	328302
1787881670.245913440	s10-eth4	317102	328470
1787881670.245913440	s1-eth1	35154255	25859541001
1787881670.245913440	s1-eth10	23883427	403781
1787881670.245913440	s1-eth11	2742990219	254617
1787881670.245913440	s1-eth12	269904400	622738
1787881670.245913440	s1-eth13	32263380	290390
1787881670.245913440	s1-eth14	266500209	588940
1787881670.245913440	s1-eth15	1698165784	2183830
1787881670.245913440	s1-eth16	304021108	1223701
1787881670.245913440	s1-eth17	123668202	1798907
1787881670.245913440	s1-eth18	218880992	12162
1787881670.245913440	s1-eth19	7904014890	476980
1787881670.245913440	s1-eth2	317102	741016371
1787881670.245913440	s1-eth20	341899098	1424286
1787881670.245913440	s1-eth21	367786467	2107072
1787881670.245913440	s1-eth22	51675064	550974
1787881670.245913440	s1-eth23	1787892333	813441
1787881670.245913440	s1-eth24	259888392	424540
1787881670.245913440	s1-eth25	145272950	1960718
1787881670.245913440	s1-eth26	329116813	1400644
1787881670.245913440	s1-eth27	1844921471	872501
1787881670.245913440	s1-eth28	49385285	811527
1787881670.245913440	s1-eth29	46508034	719664
1787881670.245913440	s1-eth3	8382590992	4972826
1787881670.245913440	s1-eth30	38132834	643388
1787881670.245913440	s1-eth31	1766257795	512947
1787881670.245913440	s1-eth32	263428294	647407
1787881670.245913440	s1-eth33	76051062	1184356
1787881670.245913440	s1-eth34	51916572	648227
1787881670.245913440	s1-eth4	281298674	786018
1787881670.245913440	s1-eth5	294042513	1028207
1787881670.245913440	s1-eth6	273202380	711046
1787881670.245913440	s1-eth7	1899729996	2105271
1787881670.245913440	s1-eth8	338130695	1728684
1787881670.245913440	s1-eth9	94993656	1256595
1787881670.245913440	s2-eth1	11529661732	9378121627
1787881670.245913440	s2-eth10	283443596	833335
1787881670.245913440	s2-eth11	2820077330	2622941
1787881670.245913440	s2-eth12	55115679	957626
1787881670.245913440	s2-eth13	64046328	815611
1787881670.245913440	s2-eth14	37882837	367407
1787881670.245913440	s2-eth15	1659122019	1837632
1787881670.245913440	s2-eth16	336700806	1688145
1787881670.245913440	s2-eth17	337794338	1698340
1787881670.245913440	s2-eth18	248788317	544192
1787881670.245913440	s2-eth19	469531	5442324543
1787881670.245913440	s2-eth2	203017502	317102
1787881670.245913440	s2-eth20	1418560	180168306
1787881670.245913440	s2-eth21	2100061	200646461
1787881670.245913440	s2-eth22	543844	38244832
1787881670.245913440	s2-eth23	806557	1545357438
1787881670.245913440	s2-eth24	417363	92406560
1787881670.245913440	s2-eth25	1956211	130741339
1787881670.245913440	s2-eth26	1394245	160383967
1787881670.245913440	s2-eth27	865241	1603343458
1787881670.245913440	s2-eth28	804616	46583164
1787881670.245913440	s2-eth29	712427	45278267
1787881670.245913440	s2-eth3	1394658066	831852
1787881670.245913440	s2-eth30	636097	36401912
1787881670.245913440	s2-eth31	506405	1525940964
1787881670.245913440	s2-eth32	639907	104674965
1787881670.245913440	s2-eth33	1181130	73211909
1787881670.245913440	s2-eth34	641157	37878978
1787881670.245913440	s2-eth4	254269200	353150
1787881670.245913440	s2-eth5	345909465	1899054
1787881670.245913440	s2-eth6	345071821	1769435
1787881670.245913440	s2-eth7	1803896953	434652
1787881670.245913440	s2-eth8	276081320	687461
1787881670.245913440	s2-eth9	271835566	627896
1787881670.245913440	s3-eth1	11681738054	9747891558
1787881670.245913440	s3-eth10	397104	22635014
1787881670.245913440	s3-eth11	248114	1600270112
1787881670.245913440	s3-eth12	615186	84484179
1787881670.245913440	s3-eth13	282729	17391600
1787881670.245913440	s3-eth14	581703	79952334
1787881670.245913440	s3-eth15	2178807	1445498340
1787881670.245913440	s3-eth16	1217827	114307211
1787881670.245913440	s3-eth17	1797962	105872794
1787881670.245913440	s3-eth18	4572	47643555
1787881670.245913440	s3-eth19	1403039136	855174
1787881670.245913440	s3-eth2	317102	317032
1787881670.245913440	s3-eth20	307101906	1070847
1787881670.245913440	s3-eth21	246563836	190814
1787881670.245913440	s3-eth22	324787418	1306569
1787881670.245913440	s3-eth23	1825388566	651725
1787881670.245913440	s3-eth24	304907588	1227232
1787881670.245913440	s3-eth25	354033376	1656901
1787881670.245913440	s3-eth26	280681102	632127
1787881670.245913440	s3-eth27	2786723494	806244
1787881670.245913440	s3-eth28	147758754	1915609
1787881670.245913440	s3-eth29	86850943	895121
1787881670.245913440	s3-eth3	4966011	5755792478
1787881670.245913440	s3-eth30	177015610	2460683
1787881670.245913440	s3-eth31	1803006942	1006134
1787881670.245913440	s3-eth32	120142940	1560430
1787881670.245913440	s3-eth33	111710249	1385197
1787881670.245913440	s3-eth34	48326776	536648
1787881670.245913440	s3-eth4	779859	98717636
1787881670.245913440	s3-eth5	1022090	110163656
1787881670.245913440	s3-eth6	705663	88119173
1787881670.245913440	s3-eth7	2101551	1589610087
1787881670.245913440	s3-eth8	1724015	152483715
1787881670.245913440	s3-eth9	1250585	78605919
1787881670.245913440	s4-eth1	15986996841	36265201
1787881670.245913440	s4-eth10	826493	105100569
1787881670.245913440	s4-eth11	2621383	1948577548
1787881670.245913440	s4-eth12	953618	53577382
1787881670.245913440	s4-eth13	810106	51285341
1787881670.245913440	s4-eth14	362446	24841055
1787881670.245913440	s4-eth15	1836056	1532820309
1787881670.245913440	s4-eth16	1692017	155634297
1787881670.245913440	s4-eth17	1695668	156081712
1787881670.245913440	s4-eth18	536711	80226899
1787881670.245913440	s4-eth19	847778	819326055
1787881670.245913440	s4-eth2	317102	314260
1787881670.245913440	s4-eth20	1072635	195350698
1787881670.245913440	s4-eth21	186024	135955104
1787881670.245913440	s4-eth22	1300327	212531900
1787881670.245913440	s4-eth23	649263	1763465410
1787881670.245913440	s4-eth24	1223636	200622181
1787881670.245913440	s4-eth25	1653029	239291597
1787881670.245913440	s4-eth26	626265	166179082
1787881670.245913440	s4-eth27	806492	2155846672
1787881670.245913440	s4-eth28	1917674	136061317
1787881670.245913440	s4-eth29	895235	76293807
1787881670.245913440	s4-eth3	825546	558755221
1787881670.245913440	s4-eth30	2466375	163815436
1787881670.245913440	s4-eth31	1002331	1758645042
1787881670.245913440	s4-eth32	1557133	108376260
1787881670.245913440	s4-eth33	1382909	100919462
1787881670.245913440	s4-eth34	529892	38541941
1787881670.245913440	s4-eth4	345693	77834827
1787881670.245913440	s4-eth5	1897327	166769902
1787881670.245913440	s4-eth6	1768894	166793277
1787881670.245913440	s4-eth7	431174	1669928945
1787881670.245913440	s4-eth8	686367	97835700
1787881670.245913440	s4-eth9	624384	93339083
1787881670.245913440	s5-eth1	25859541001	35154255
1787881670.245913440	s5-eth2	9378121627	11529661732
1787881670.245913440	s5-eth3	37991336	20370591484
1787881670.245913440	s5-eth4	328400	314463
1787881670.245913440	s6-eth1	741016371	317102
1787881670.245913440	s6-eth2	317102	203017502
1787881670.245913440	s6-eth3	317102	356720625
1787881670.245913440	s6-eth4	328525	317102
1787881670.245913440	s7-eth1	9747891558	11681738054
1787881670.245913440	s7-eth2	36265201	15986996841
1787881670.245913440	s7-eth3	19840190312	37994310
1787881670.245913440	s7-eth4	328302	317102
1787881670.245913440	s8-eth1	317032	317102
1787881670.245913440	s8-eth2	314260	317102
1787881670.245913440	s8-eth3	317102	314463
1787881670.245913440	s8-eth4	328470	317102
1787881670.245913440	s9-eth1	20370591484	37991336
1787881670.245913440	s9-eth2	356720625	317102
1787881670.245913440	s9-eth3	37994310	19840190312
1787881670.245913440	s9-eth4	314463	317102
1787881672.518467496	s10-eth1	314463	328400
1787881672.518467496	s10-eth2	317102	328525
1787881672.518467496	s10-eth3	317102	328302
1787881672.518467496	s10-eth4	317102	328470
1787881672.518467496	s1-eth1	35154255	25859541001
1787881672.518467496	s1-eth10	23883427	403781
1787881672.518467496	s1-eth11	2742990219	254617
1787881672.518467496	s1-eth12	269904400	622738
1787881672.518467496	s1-eth13	32263380	290390
1787881672.518467496	s1-eth14	266500209	588940
1787881672.518467496	s1-eth15	1698165784	2183830
1787881672.518467496	s1-eth16	304021108	1223701
1787881672.518467496	s1-eth17	123668202	1798907
1787881672.518467496	s1-eth18	218880992	12162
1787881672.518467496	s1-eth19	7904014890	476980
1787881672.518467496	s1-eth2	317102	741016371
1787881672.518467496	s1-eth20	341899098	1424286
1787881672.518467496	s1-eth21	367786467	2107072
1787881672.518467496	s1-eth22	51675064	550974
1787881672.518467496	s1-eth23	1787892333	813441
1787881672.518467496	s1-eth24	259888392	424540
1787881672.518467496	s1-eth25	145272950	1960718
1787881672.518467496	s1-eth26	329116813	1400644
1787881672.518467496	s1-eth27	1844921471	872501
1787881672.518467496	s1-eth28	49385285	811527
1787881672.518467496	s1-eth29	46508034	719664
1787881672.518467496	s1-eth3	8382590992	4972826
1787881672.518467496	s1-eth30	38132834	643388
1787881672.518467496	s1-eth31	1766257795	512947
1787881672.518467496	s1-eth32	263428294	647407
1787881672.518467496	s1-eth33	76051062	1184356
1787881672.518467496	s1-eth34	51916572	648227
1787881672.518467496	s1-eth4	281298674	786018
1787881672.518467496	s1-eth5	294042513	1028207
1787881672.518467496	s1-eth6	273202380	711046
1787881672.518467496	s1-eth7	1899729996	2105271
1787881672.518467496	s1-eth8	338130695	1728684
1787881672.518467496	s1-eth9	94993656	1256595
1787881672.518467496	s2-eth1	11529661732	9378121627
1787881672.518467496	s2-eth10	283443596	833335
1787881672.518467496	s2-eth11	2820077330	2622941
1787881672.518467496	s2-eth12	55115679	957626
1787881672.518467496	s2-eth13	64046328	815611
1787881672.518467496	s2-eth14	37882837	367407
1787881672.518467496	s2-eth15	1659122019	1837632
1787881672.518467496	s2-eth16	336700806	1688145
1787881672.518467496	s2-eth17	337794338	1698340
1787881672.518467496	s2-eth18	248788317	544192
1787881672.518467496	s2-eth19	469531	5442324543
1787881672.518467496	s2-eth2	203017502	317102
1787881672.518467496	s2-eth20	1418560	180168306
1787881672.518467496	s2-eth21	2100061	200646461
1787881672.518467496	s2-eth22	543844	38244832
1787881672.518467496	s2-eth23	806557	1545357438
1787881672.518467496	s2-eth24	417363	92406560
1787881672.518467496	s2-eth25	1956211	130741339
1787881672.518467496	s2-eth26	1394245	160383967
1787881672.518467496	s2-eth27	865241	1603343458
1787881672.518467496	s2-eth28	804616	46583164
1787881672.518467496	s2-eth29	712427	45278267
1787881672.518467496	s2-eth3	1394658066	831852
1787881672.518467496	s2-eth30	636097	36401912
1787881672.518467496	s2-eth31	506405	1525940964
1787881672.518467496	s2-eth32	639907	104674965
1787881672.518467496	s2-eth33	1181130	73211909
1787881672.518467496	s2-eth34	641157	37878978
1787881672.518467496	s2-eth4	254269200	353150
1787881672.518467496	s2-eth5	345909465	1899054
1787881672.518467496	s2-eth6	345071821	1769435
1787881672.518467496	s2-eth7	1803896953	434652
1787881672.518467496	s2-eth8	276081320	687461
1787881672.518467496	s2-eth9	271835566	627896
1787881672.518467496	s3-eth1	11681738054	9747891558
1787881672.518467496	s3-eth10	397104	22635014
1787881672.518467496	s3-eth11	248114	1600270112
1787881672.518467496	s3-eth12	615186	84484179
1787881672.518467496	s3-eth13	282729	17391600
1787881672.518467496	s3-eth14	581703	79952334
1787881672.518467496	s3-eth15	2178807	1445498340
1787881672.518467496	s3-eth16	1217827	114307211
1787881672.518467496	s3-eth17	1797962	105872794
1787881672.518467496	s3-eth18	4572	47643555
1787881672.518467496	s3-eth19	1403039136	855174
1787881672.518467496	s3-eth2	317102	317032
1787881672.518467496	s3-eth20	307101906	1070847
1787881672.518467496	s3-eth21	246563836	190814
1787881672.518467496	s3-eth22	324787418	1306569
1787881672.518467496	s3-eth23	1825388566	651725
1787881672.518467496	s3-eth24	304907588	1227232
1787881672.518467496	s3-eth25	354033376	1656901
1787881672.518467496	s3-eth26	280681102	632127
1787881672.518467496	s3-eth27	2786723494	806244
1787881672.518467496	s3-eth28	147758754	1915609
1787881672.518467496	s3-eth29	86850943	895121
1787881672.518467496	s3-eth3	4966011	5755792478
1787881672.518467496	s3-eth30	177015610	2460683
1787881672.518467496	s3-eth31	1803006942	1006134
1787881672.518467496	s3-eth32	120142940	1560430
1787881672.518467496	s3-eth33	111710249	1385197
1787881672.518467496	s3-eth34	48326776	536648
1787881672.518467496	s3-eth4	779859	98717636
1787881672.518467496	s3-eth5	1022090	110163656
1787881672.518467496	s3-eth6	705663	88119173
1787881672.518467496	s3-eth7	2101551	1589610087
1787881672.518467496	s3-eth8	1724015	152483715
1787881672.518467496	s3-eth9	1250585	78605919
1787881672.518467496	s4-eth1	15986996841	36265201
1787881672.518467496	s4-eth10	826493	105100569
1787881672.518467496	s4-eth11	2621383	1948577548
1787881672.518467496	s4-eth12	953618	53577382
